Dates,SubscriberCount
"May 8, 2019","97,430,454"
"May 7, 2019","97,310,343"
"May 6, 2019","97,182,546"
"May 5, 2019","97,042,148"
"May 4, 2019","96,914,085"
"May 3, 2019","96,791,975"
"May 2, 2019","96,667,875"
"May 1, 2019","96,534,584"
"April 30, 2019","96,405,668"
"April 29, 2019","96,281,173"
"April 28, 2019","96,148,464"
"April 27, 2019","96,006,737"
"April 26, 2019","95,861,665"
"April 25, 2019","95,693,414"
"April 24, 2019","95,542,712"
"April 23, 2019","95,390,210"
"April 22, 2019","95,215,865"
"April 21, 2019","95,071,305"
"April 20, 2019","94,913,801"
"April 19, 2019","94,736,883"
"April 18, 2019","94,607,815"
"April 17, 2019","94,484,043"
"April 16, 2019","94,357,493"
"April 15, 2019","94,229,526"
"April 14, 2019","94,008,689"
"April 13, 2019","93,840,529"
"April 12, 2019","93,683,568"
"April 11, 2019","93,531,729"
"April 10, 2019","93,374,850"
"April 9, 2019","93,223,840"
"April 8, 2019","93,062,762"
"April 7, 2019","92,901,208"
"April 6, 2019","92,774,291"
"April 5, 2019","92,655,239"
"April 4, 2019","92,525,909"
"April 3, 2019","92,387,469"
"April 2, 2019","92,240,037"
"April 1, 2019","92,100,754"
"March 31, 2019","91,975,698"
"March 30, 2019","91,857,418"
"March 29, 2019","91,740,377"
"March 28, 2019","91,602,843"
"March 27, 2019","91,469,385"
"March 26, 2019","91,334,332"
"March 25, 2019","91,195,511"
"March 24, 2019","91,041,786"
"March 23, 2019","90,882,123"
"March 22, 2019","90,678,459"
"March 21, 2019","90,438,126"
"March 20, 2019","90,218,170"
"March 19, 2019","90,040,347"
"March 18, 2019","89,875,819"
"March 17, 2019","89,712,734"
"March 16, 2019","89,563,193"
"March 15, 2019","89,412,868"
"March 14, 2019","89,266,439"
"March 13, 2019","89,108,376"
"March 12, 2019","88,938,786"
"March 11, 2019","88,771,204"
"March 10, 2019","88,638,304"
"March 9, 2019","88,486,902"
"March 8, 2019","88,357,406"
"March 7, 2019","88,224,307"
"March 6, 2019","88,093,734"
"March 5, 2019","87,977,123"
"March 4, 2019","87,854,872"
"March 3, 2019","87,693,573"
"March 2, 2019","87,553,797"
"March 1, 2019","87,436,624"
"February 28, 2019","87,322,896"
"February 27, 2019","87,213,413"
"February 26, 2019","87,105,578"
"February 25, 2019","86,984,082"
"February 24, 2019","86,846,704"
"February 23, 2019","86,703,086"
"February 22, 2019","86,544,176"
"February 21, 2019","86,411,130"
"February 20, 2019","86,273,181"
"February 19, 2019","86,119,579"
"February 18, 2019","85,991,326"
"February 17, 2019","85,843,567"
"February 16, 2019","85,699,411"
"February 15, 2019","85,557,039"
"February 14, 2019","85,398,479"
"February 13, 2019","85,198,663"
"February 12, 2019","85,048,313"
"February 11, 2019","84,901,520"
"February 10, 2019","84,720,853"
"February 9, 2019","84,550,375"
"February 8, 2019","84,397,520"
"February 7, 2019","84,234,956"
"February 6, 2019","84,076,702"
"February 5, 2019","83,896,257"
"February 4, 2019","83,711,253"
"February 3, 2019","83,502,074"
"February 2, 2019","83,338,766"
"February 1, 2019","83,196,167"
"January 31, 2019","83,062,876"
"January 30, 2019","82,928,917"
"January 29, 2019","82,791,417"
"January 28, 2019","82,646,420"
"January 27, 2019","82,487,768"
"January 26, 2019","82,314,090"
"January 25, 2019","82,141,066"
"January 24, 2019","81,981,191"
"January 23, 2019","81,828,997"
"January 22, 2019","81,661,609"
"January 21, 2019","81,488,509"
"January 20, 2019","81,301,467"
"January 19, 2019","81,131,355"
"January 18, 2019","80,979,240"
"January 17, 2019","80,821,569"
"January 16, 2019","80,658,207"
"January 15, 2019","80,507,248"
"January 14, 2019","80,341,778"
"January 13, 2019","80,166,032"
"January 12, 2019","79,995,537"
"January 11, 2019","79,831,413"
"January 10, 2019","79,677,368"
"January 9, 2019","79,511,986"
"January 8, 2019","79,367,167"
"January 7, 2019","79,214,948"
"January 6, 2019","79,038,575"
"January 5, 2019","78,864,021"
"January 4, 2019","78,696,514"
"January 3, 2019","78,529,345"
"January 2, 2019","78,356,428"
"January 1, 2019","78,177,185"
"December 31, 2018","78,009,530"
"December 30, 2018","77,856,526"
"December 29, 2018","77,703,224"
"December 28, 2018","77,558,567"
"December 27, 2018","77,398,080"
"December 26, 2018","77,222,406"
"December 25, 2018","77,057,568"
"December 24, 2018","76,896,512"
"December 23, 2018","76,715,475"
"December 22, 2018","76,413,553"
"December 21, 2018","76,313,244"
"December 20, 2018","76,164,012"
"December 19, 2018","76,012,307"
"December 18, 2018","75,873,529"
"December 17, 2018","75,734,172"
"December 16, 2018","75,577,098"
"December 15, 2018","75,400,353"
"December 14, 2018","75,456,205"
"December 13, 2018","75,291,912"
"December 12, 2018","75,133,890"
"December 11, 2018","74,995,801"
"December 10, 2018","74,832,084"
"December 9, 2018","74,645,752"
"December 8, 2018","74,446,834"
"December 7, 2018","74,218,222"
"December 6, 2018","73,991,264"
"December 5, 2018","73,733,076"
"December 4, 2018","73,423,212"
"December 3, 2018","73,121,156"
"December 2, 2018","72,796,198"
"December 1, 2018","72,549,954"
"November 30, 2018","72,343,112"
"November 29, 2018","72,164,286"
"November 28, 2018","71,994,084"
"November 27, 2018","71,819,105"
"November 26, 2018","71,672,677"
"November 25, 2018","71,507,750"
"November 24, 2018","71,340,452"
"November 23, 2018","71,158,106"
"November 22, 2018","71,019,417"
"November 21, 2018","70,882,863"
"November 20, 2018","70,752,646"
"November 19, 2018","70,623,833"
"November 18, 2018","70,488,329"
"November 17, 2018","70,355,186"
"November 16, 2018","70,223,290"
"November 15, 2018","70,077,906"
"November 14, 2018","69,951,601"
"November 13, 2018","69,813,722"
"November 12, 2018","69,685,038"
"November 11, 2018","69,535,072"
"November 10, 2018","69,366,776"
"November 9, 2018","69,206,862"
"November 8, 2018","69,054,976"
"November 7, 2018","68,908,986"
"November 6, 2018","68,770,472"
"November 5, 2018","68,631,175"
"November 4, 2018","68,477,191"
"November 3, 2018","68,334,290"
"November 2, 2018","68,200,722"
"November 1, 2018","68,067,612"
"October 31, 2018","67,922,425"
"October 30, 2018","67,790,319"
"October 29, 2018","67,646,913"
"October 28, 2018","67,493,455"
"October 27, 2018","67,320,067"
"October 26, 2018","67,179,889"
"October 25, 2018","67,057,045"
"October 24, 2018","66,936,192"
"October 23, 2018","66,814,775"
"October 22, 2018","66,695,893"
"October 21, 2018","66,556,282"
"October 20, 2018","66,417,627"
"October 19, 2018","66,275,784"
"October 18, 2018","66,125,556"
"October 17, 2018","65,967,973"
"October 16, 2018","65,826,083"
"October 15, 2018","65,687,809"
"October 14, 2018","65,561,913"
"October 13, 2018","65,446,795"
"October 12, 2018","65,292,362"
"October 11, 2018","65,187,607"
"October 10, 2018","65,079,367"
"October 9, 2018","64,974,935"
"October 8, 2018","64,870,966"
"October 7, 2018","64,746,480"
"October 6, 2018","64,625,363"
"October 5, 2018","64,515,387"
"October 4, 2018","64,405,133"
"October 3, 2018","64,297,759"
"October 2, 2018","64,177,126"
"October 1, 2018","64,068,230"
"September 30, 2018","63,945,334"
"September 29, 2018","63,822,295"
"September 28, 2018","63,696,185"
"September 27, 2018","63,581,451"
"September 26, 2018","63,464,295"
"September 25, 2018","63,355,640"
"September 24, 2018","63,254,460"
"September 23, 2018","63,130,362"
"September 22, 2018","63,004,874"
"September 21, 2018","62,884,731"
"September 20, 2018","62,756,903"
"September 19, 2018","62,640,159"
"September 18, 2018","62,517,634"
"September 17, 2018","62,384,007"
"September 16, 2018","62,234,827"
"September 15, 2018","62,087,269"
"September 14, 2018","61,942,291"
"September 13, 2018","61,792,572"
"September 12, 2018","61,633,596"
"September 11, 2018","61,491,995"
"September 10, 2018","61,339,849"
"September 9, 2018","61,169,053"
"September 8, 2018","60,990,806"
"September 7, 2018","60,827,792"
"September 6, 2018","60,676,011"
"September 5, 2018","60,527,598"
"September 4, 2018","60,389,183"
"September 3, 2018","60,239,804"
"September 2, 2018","60,078,205"
"September 1, 2018","59,912,446"
"August 31, 2018","59,755,926"
"August 30, 2018","59,603,850"
"August 29, 2018","59,460,008"
"August 28, 2018","59,321,410"
"August 27, 2018","59,184,404"
"August 26, 2018","59,021,897"
"August 25, 2018","58,844,746"
"August 24, 2018","58,678,689"
"August 23, 2018","58,519,670"
"August 22, 2018","58,356,519"
"August 21, 2018","58,210,274"
"August 20, 2018","58,077,089"
"August 19, 2018","57,939,187"
"August 18, 2018","57,779,295"
"August 17, 2018","57,622,325"
"August 16, 2018","57,480,125"
"August 15, 2018","57,334,688"
"August 14, 2018","57,192,923"
"August 13, 2018","57,061,983"
"August 12, 2018","56,912,375"
"August 11, 2018","56,759,927"
"August 10, 2018","56,609,079"
"August 9, 2018","56,467,506"
"August 8, 2018","56,331,851"
"August 7, 2018","56,200,616"
"August 6, 2018","56,067,803"
"August 5, 2018","55,919,870"
"August 4, 2018","55,769,047"
"August 3, 2018","55,626,952"
"August 2, 2018","55,488,602"
"August 1, 2018","55,357,295"
"July 31, 2018","55,221,257"
"July 30, 2018","55,090,953"
"July 29, 2018","54,941,150"
"July 28, 2018","54,789,654"
"July 27, 2018","54,642,072"
"July 26, 2018","54,486,464"
"July 25, 2018","54,326,029"
"July 24, 2018","54,191,030"
"July 23, 2018","54,057,460"
"July 22, 2018","53,914,669"
"July 21, 2018","53,767,557"
"July 20, 2018","53,621,963"
"July 19, 2018","53,468,926"
"July 18, 2018","53,312,906"
"July 17, 2018","53,189,575"
"July 16, 2018","53,054,242"
"July 15, 2018","52,900,905"
"July 14, 2018","52,742,938"
"July 13, 2018","52,582,956"
"July 12, 2018","52,414,007"
"July 11, 2018","52,266,122"
"July 10, 2018","52,045,241"
"July 9, 2018","51,946,630"
"July 8, 2018","51,762,917"
"July 7, 2018","51,615,024"
"July 6, 2018","51,448,764"
"July 5, 2018","51,274,812"
"July 4, 2018","51,109,824"
"July 3, 2018","50,984,067"
"July 2, 2018","50,859,534"
"July 1, 2018","50,712,972"
"June 30, 2018","50,553,927"
"June 29, 2018","50,385,507"
"June 28, 2018","50,207,385"
"June 27, 2018","50,080,468"
"June 26, 2018","49,961,027"
"June 25, 2018","49,852,748"
"June 24, 2018","49,752,816"
"June 23, 2018","49,599,949"
"June 22, 2018","49,480,215"
"June 21, 2018","49,396,432"
"June 20, 2018","49,270,425"
"June 19, 2018","49,147,740"
"June 18, 2018","49,031,036"
"June 17, 2018","48,902,120"
"June 16, 2018","48,778,034"
"June 15, 2018","48,664,533"
"June 14, 2018","48,555,292"
"June 13, 2018","48,445,917"
"June 12, 2018","48,335,759"
"June 11, 2018","48,185,119"
"June 10, 2018","48,083,041"
"June 9, 2018","47,944,174"
"June 8, 2018","47,821,270"
"June 7, 2018","47,680,149"
"June 6, 2018","47,489,360"
"June 5, 2018","47,397,688"
"June 4, 2018","47,298,409"
"June 3, 2018","47,188,808"
"June 2, 2018","47,056,720"
"June 1, 2018","46,960,689"
"May 31, 2018","46,863,221"
"May 30, 2018","46,766,123"
"May 29, 2018","46,666,645"
"May 28, 2018","46,562,694"
"May 27, 2018","46,434,171"
"May 26, 2018","46,300,446"
"May 25, 2018","46,242,387"
"May 24, 2018","46,127,893"
"May 23, 2018","46,000,343"
"May 22, 2018","45,896,951"
"May 21, 2018","45,842,142"
"May 20, 2018","45,740,642"
"May 19, 2018","45,633,179"
"May 18, 2018","45,521,616"
"May 17, 2018","45,458,293"
"May 16, 2018","45,311,180"
"May 15, 2018","45,255,744"
"May 14, 2018","45,148,301"
"May 13, 2018","45,008,465"
"May 12, 2018","44,864,559"
"May 11, 2018","44,817,783"
"May 10, 2018","44,681,476"
"May 9, 2018","44,566,453"
"May 8, 2018","44,463,837"
"May 7, 2018","44,366,620"
"May 6, 2018","44,261,200"
"May 5, 2018","44,114,963"
"May 4, 2018","44,006,253"
"May 3, 2018","43,947,623"
"May 2, 2018","43,817,050"
"May 1, 2018","43,699,202"
"April 30, 2018","43,573,819"
"April 29, 2018","43,509,509"
"April 28, 2018","43,385,930"
"April 27, 2018","43,212,916"
"April 26, 2018","43,094,023"
"April 25, 2018","43,027,205"
"April 24, 2018","42,889,306"
"April 23, 2018","42,792,926"
"April 22, 2018","42,689,427"
"April 21, 2018","42,562,338"
"April 20, 2018","42,507,703"
"April 19, 2018","42,389,074"
"April 18, 2018","42,243,803"
"April 17, 2018","42,173,701"
"April 16, 2018","42,073,675"
"April 15, 2018","41,963,262"
"April 14, 2018","41,837,583"
"April 13, 2018","41,721,859"
"April 12, 2018","41,652,682"
"April 11, 2018","41,516,374"
"April 10, 2018","41,462,493"
"April 9, 2018","41,363,294"
"April 8, 2018","41,257,070"
"April 7, 2018","41,151,335"
"April 6, 2018","41,040,143"
"April 5, 2018","40,930,579"
"April 4, 2018","40,804,385"
"April 3, 2018","40,699,086"
"April 2, 2018","40,583,860"
"April 1, 2018","40,474,757"
"March 31, 2018","40,359,829"
"March 30, 2018","40,242,666"
"March 29, 2018","40,189,660"
"March 28, 2018","40,062,681"
"March 27, 2018","39,940,082"
"March 26, 2018","39,820,678"
"March 25, 2018","39,701,318"
"March 24, 2018","39,647,521"
"March 23, 2018","39,528,548"
"March 22, 2018","39,406,748"
"March 21, 2018","39,282,185"
"March 20, 2018","39,155,668"
"March 19, 2018","39,034,578"
"March 18, 2018","38,927,255"
"March 17, 2018","38,817,384"
"March 16, 2018","38,714,235"
"March 15, 2018","38,603,742"
"March 14, 2018","38,491,343"
"March 13, 2018","38,384,420"
"March 12, 2018","38,281,517"
"March 11, 2018","38,156,429"
"March 10, 2018","38,049,596"
"March 9, 2018","37,915,615"
"March 8, 2018","37,812,495"
"March 7, 2018","37,710,035"
"March 6, 2018","37,612,267"
"March 5, 2018","37,458,596"
"March 4, 2018","37,391,613"
"March 3, 2018","37,259,456"
"March 2, 2018","37,127,139"
"March 1, 2018","36,973,824"
"February 28, 2018","36,888,505"
"February 27, 2018","36,788,509"
"February 26, 2018","36,684,535"
"February 25, 2018","36,582,171"
"February 24, 2018","36,466,554"
"February 23, 2018","36,339,215"
"February 22, 2018","36,244,669"
"February 21, 2018","36,143,060"
"February 20, 2018","36,046,455"
"February 19, 2018","35,944,092"
"February 18, 2018","35,849,714"
"February 17, 2018","35,726,320"
"February 16, 2018","35,635,962"
"February 15, 2018","35,513,850"
"February 14, 2018","35,434,155"
"February 13, 2018","35,345,181"
"February 12, 2018","35,252,448"
"February 11, 2018","35,149,318"
"February 10, 2018","35,045,836"
"February 9, 2018","34,941,687"
"February 8, 2018","34,839,635"
"February 7, 2018","34,736,324"
"February 6, 2018","34,618,088"
"February 5, 2018","34,530,045"
"February 4, 2018","34,411,220"
"February 3, 2018","34,310,508"
"February 2, 2018","34,204,992"
"February 1, 2018","34,103,544"
"January 31, 2018","33,967,207"
"January 30, 2018","33,885,484"
"January 29, 2018","33,783,469"
"January 28, 2018","33,664,822"
"January 27, 2018","33,557,614"
"January 26, 2018","33,482,214"
"January 25, 2018","33,370,442"
"January 24, 2018","33,257,467"
"January 23, 2018","33,172,030"
"January 22, 2018","33,082,835"
"January 21, 2018","32,990,907"
"January 20, 2018","32,868,820"
"January 19, 2018","32,776,911"
"January 18, 2018","32,653,530"
"January 17, 2018","32,585,574"
"January 16, 2018","32,468,474"
"January 15, 2018","32,410,608"
"January 14, 2018","32,316,179"
"January 13, 2018","32,192,796"
"January 12, 2018","32,126,745"
"January 11, 2018","32,014,354"
"January 10, 2018","31,937,689"
"January 9, 2018","31,871,887"
"January 8, 2018","31,785,473"
"January 7, 2018","31,697,015"
"January 6, 2018","31,583,680"
"January 5, 2018","31,508,809"
"January 4, 2018","31,451,522"
"January 3, 2018","31,362,850"
"January 2, 2018","31,279,498"
"January 1, 2018","31,190,110"
"December 31, 2017","31,088,218"
"December 30, 2017","30,970,548"
"December 29, 2017","30,897,093"
"December 28, 2017","30,808,794"
"December 27, 2017","30,708,601"
"December 26, 2017","30,595,297"
"December 25, 2017","30,494,958"
"December 24, 2017","30,407,140"
"December 23, 2017","30,306,094"
"December 22, 2017","30,243,662"
"December 21, 2017","30,157,826"
"December 20, 2017","30,051,231"
"December 19, 2017","29,996,863"
"December 18, 2017","29,908,211"
"December 17, 2017","29,825,038"
"December 16, 2017","29,770,433"
"December 15, 2017","29,692,911"
"December 14, 2017","29,592,054"
"December 13, 2017","29,529,132"
"December 12, 2017","29,466,183"
"December 11, 2017","29,414,052"
"December 10, 2017","29,336,203"
"December 9, 2017","29,281,626"
"December 8, 2017","29,214,562"
"December 7, 2017","29,162,433"
"December 6, 2017","29,100,017"
"December 5, 2017","29,044,054"
"December 4, 2017","28,985,121"
"December 3, 2017","28,920,334"
"December 2, 2017","28,851,430"
"December 1, 2017","28,787,845"
"November 30, 2017","28,727,646"
"November 29, 2017","28,669,513"
"November 28, 2017","28,609,024"
"November 27, 2017","28,554,874"
"November 26, 2017","28,490,829"
"November 25, 2017","28,427,492"
"November 24, 2017","28,366,302"
"November 23, 2017","28,308,911"
"November 22, 2017","28,243,374"
"November 21, 2017","28,184,509"
"November 20, 2017","28,131,777"
"November 19, 2017","28,071,755"
"November 18, 2017","28,011,652"
"November 17, 2017","27,951,858"
"November 16, 2017","27,901,751"
"November 15, 2017","27,847,967"
"November 14, 2017","27,793,173"
"November 13, 2017","27,740,271"
"November 12, 2017","27,678,970"
"November 11, 2017","27,615,029"
"November 10, 2017","27,557,972"
"November 9, 2017","27,506,671"
"November 8, 2017","27,455,766"
"November 7, 2017","27,405,053"
"November 6, 2017","27,355,783"
"November 5, 2017","27,296,182"
"November 4, 2017","27,242,280"
"November 3, 2017","27,185,897"
"November 2, 2017","27,132,154"
"November 1, 2017","27,077,570"
"October 31, 2017","27,026,897"
"October 30, 2017","26,976,955"
"October 29, 2017","26,913,943"
"October 28, 2017","26,853,352"
"October 27, 2017","26,794,576"
"October 26, 2017","26,732,780"
"October 25, 2017","26,667,520"
"October 24, 2017","26,619,882"
"October 23, 2017","26,570,048"
"October 22, 2017","26,512,923"
"October 21, 2017","26,451,494"
"October 20, 2017","26,392,049"
"October 19, 2017","26,334,383"
"October 18, 2017","26,276,128"
"October 17, 2017","26,216,516"
"October 16, 2017","26,164,655"
"October 15, 2017","26,105,712"
"October 14, 2017","26,045,933"
"October 13, 2017","25,991,563"
"October 12, 2017","25,941,658"
"October 11, 2017","25,890,165"
"October 10, 2017","25,845,417"
"October 9, 2017","25,796,235"
"October 8, 2017","25,741,076"
"October 7, 2017","25,688,606"
"October 6, 2017","25,636,731"
