Dates,SubscriberCount
"October 5, 2017","25,583,188"
"October 4, 2017","25,527,979"
"October 3, 2017","25,481,886"
"October 2, 2017","25,427,493"
"October 1, 2017","25,374,309"
"September 30, 2017","25,320,701"
"September 29, 2017","25,260,425"
"September 28, 2017","25,209,493"
"September 27, 2017","25,161,950"
"September 26, 2017","25,114,348"
"September 25, 2017","25,066,017"
"September 24, 2017","25,014,887"
"September 23, 2017","24,965,691"
"September 22, 2017","24,917,351"
"September 21, 2017","24,871,274"
"September 20, 2017","24,821,546"
"September 19, 2017","24,773,355"
"September 18, 2017","24,726,162"
"September 17, 2017","24,670,905"
"September 16, 2017","24,615,994"
"September 15, 2017","24,565,680"
"September 14, 2017","24,515,889"
"September 13, 2017","24,471,367"
"September 12, 2017","24,424,525"
"September 11, 2017","24,379,053"
"September 10, 2017","24,323,397"
"September 9, 2017","24,272,990"
"September 8, 2017","24,222,569"
"September 7, 2017","24,171,213"
"September 6, 2017","24,125,857"
"September 5, 2017","24,076,158"
"September 4, 2017","24,023,456"
"September 3, 2017","23,966,787"
"September 2, 2017","23,913,707"
"September 1, 2017","23,861,346"
"August 31, 2017","23,810,092"
"August 30, 2017","23,763,054"
"August 29, 2017","23,717,069"
"August 28, 2017","23,675,270"
"August 27, 2017","23,625,257"
"August 26, 2017","23,573,439"
"August 25, 2017","23,518,216"
"August 24, 2017","23,468,078"
"August 23, 2017","23,419,752"
"August 22, 2017","23,373,614"
"August 21, 2017","23,326,278"
"August 20, 2017","23,273,796"
"August 19, 2017","23,218,369"
"August 18, 2017","23,159,813"
"August 17, 2017","23,107,074"
"August 16, 2017","23,058,594"
"August 15, 2017","23,007,127"
"August 14, 2017","22,953,691"
"August 13, 2017","22,900,388"
"August 12, 2017","22,844,913"
"August 11, 2017","22,787,695"
"August 10, 2017","22,728,787"
"August 9, 2017","22,675,663"
"August 8, 2017","22,620,381"
"August 7, 2017","22,569,271"
"August 6, 2017","22,513,715"
"August 5, 2017","22,465,828"
"August 4, 2017","22,408,920"
"August 3, 2017","22,355,842"
"August 2, 2017","22,309,042"
"August 1, 2017","22,261,105"
"July 31, 2017","22,228,407"
"July 30, 2017","22,172,849"
"July 29, 2017","22,117,191"
"July 28, 2017","22,063,516"
"July 27, 2017","22,007,896"
"July 26, 2017","21,952,789"
"July 25, 2017","21,887,254"
"July 24, 2017","21,833,564"
"July 23, 2017","21,779,418"
"July 22, 2017","21,723,555"
"July 21, 2017","21,669,562"
"July 20, 2017","21,609,965"
"July 19, 2017","21,558,784"
"July 18, 2017","21,506,635"
"July 17, 2017","21,454,373"
"July 16, 2017","21,407,161"
"July 15, 2017","21,353,557"
"July 14, 2017","21,302,342"
"July 13, 2017","21,255,252"
"July 12, 2017","21,214,357"
"July 11, 2017","21,174,988"
"July 10, 2017","21,124,855"
"July 9, 2017","21,076,133"
"July 8, 2017","21,028,110"
"July 7, 2017","20,983,875"
"July 6, 2017","20,938,030"
"July 5, 2017","20,891,028"
"July 4, 2017","20,841,159"
"July 3, 2017","20,800,012"
"July 2, 2017","20,760,098"
"July 1, 2017","20,715,047"
"June 30, 2017","20,670,936"
"June 29, 2017","20,625,713"
"June 28, 2017","20,581,884"
"June 27, 2017","20,537,964"
"June 26, 2017","20,498,608"
"June 25, 2017","20,455,934"
"June 24, 2017","20,415,976"
"June 23, 2017","20,375,833"
"June 22, 2017","20,334,081"
"June 21, 2017","20,292,802"
"June 20, 2017","20,253,182"
"June 19, 2017","20,215,386"
"June 18, 2017","20,181,629"
"June 17, 2017","20,142,209"
"June 16, 2017","20,101,918"
"June 15, 2017","20,062,743"
"June 14, 2017","20,024,359"
"June 13, 2017","19,980,181"
"June 12, 2017","19,951,219"
"June 11, 2017","19,914,076"
"June 10, 2017","19,876,923"
"June 9, 2017","19,839,647"
"June 8, 2017","19,805,908"
"June 7, 2017","19,774,321"
"June 6, 2017","19,741,022"
"June 5, 2017","19,710,937"
"June 4, 2017","19,677,942"
"June 3, 2017","19,642,893"
"June 2, 2017","19,608,557"
"June 1, 2017","19,574,658"
"May 31, 2017","19,540,662"
"May 30, 2017","19,510,208"
"May 29, 2017","19,482,311"
"May 28, 2017","19,453,106"
"May 27, 2017","19,421,226"
"May 26, 2017","19,392,185"
"May 25, 2017","19,355,606"
"May 24, 2017","19,316,505"
"May 23, 2017","19,278,003"
"May 22, 2017","19,237,395"
"May 21, 2017","19,202,740"
"May 20, 2017","19,166,038"
"May 19, 2017","19,132,112"
"May 18, 2017","19,098,038"
"May 17, 2017","19,067,138"
"May 16, 2017","19,030,682"
"May 15, 2017","18,995,014"
"May 14, 2017","18,961,126"
"May 13, 2017","18,926,923"
"May 12, 2017","18,894,235"
"May 11, 2017","18,864,265"
"May 10, 2017","18,827,663"
"May 9, 2017","18,793,719"
"May 8, 2017","18,764,064"
"May 7, 2017","18,727,417"
"May 6, 2017","18,692,391"
"May 5, 2017","18,656,681"
"May 4, 2017","18,622,223"
"May 3, 2017","18,587,550"
"May 2, 2017","18,555,901"
"May 1, 2017","18,518,541"
"April 30, 2017","18,478,579"
"April 29, 2017","18,438,688"
"April 28, 2017","18,400,260"
"April 27, 2017","18,361,069"
"April 26, 2017","18,327,854"
"April 25, 2017","18,289,961"
"April 24, 2017","18,255,812"
"April 23, 2017","18,212,689"
"April 22, 2017","18,167,485"
"April 21, 2017","18,124,485"
"April 20, 2017","18,084,332"
"April 19, 2017","18,046,630"
"April 18, 2017","18,002,717"
"April 17, 2017","17,955,205"
"April 16, 2017","17,915,253"
"April 15, 2017","17,875,458"
"April 14, 2017","17,836,607"
"April 13, 2017","17,798,590"
"April 12, 2017","17,761,808"
"April 11, 2017","17,726,569"
"April 10, 2017","17,690,091"
"April 9, 2017","17,649,624"
"April 8, 2017","17,607,778"
"April 7, 2017","17,568,853"
"April 6, 2017","17,531,442"
"April 5, 2017","17,495,790"
"April 4, 2017","17,458,167"
"April 3, 2017","17,418,371"
"April 2, 2017","17,373,988"
"April 1, 2017","17,329,384"
"March 31, 2017","17,286,132"
"March 30, 2017","17,245,614"
"March 29, 2017","17,202,770"
"March 28, 2017","17,165,764"
"March 27, 2017","17,129,414"
"March 26, 2017","17,088,677"
"March 25, 2017","17,048,587"
"March 24, 2017","17,010,568"
"March 23, 2017","16,971,727"
"March 22, 2017","16,936,971"
"March 21, 2017","16,903,500"
"March 20, 2017","16,868,703"
"March 19, 2017","16,831,199"
"March 18, 2017","16,794,019"
"March 17, 2017","16,754,565"
"March 16, 2017","16,708,019"
"March 15, 2017","16,670,250"
"March 14, 2017","16,629,744"
"March 13, 2017","16,585,825"
"March 12, 2017","16,537,823"
"March 11, 2017","16,496,543"
"March 10, 2017","16,460,843"
"March 9, 2017","16,426,699"
"March 8, 2017","16,394,641"
"March 7, 2017","16,359,891"
"March 6, 2017","16,326,413"
"March 5, 2017","16,292,881"
"March 4, 2017","16,256,261"
"March 3, 2017","16,223,216"
"March 2, 2017","16,191,269"
"March 1, 2017","16,162,870"
"February 28, 2017","16,132,157"
"February 27, 2017","16,101,350"
"February 26, 2017","16,067,569"
"February 25, 2017","16,034,369"
"February 24, 2017","16,000,639"
"February 23, 2017","15,966,740"
"February 22, 2017","15,930,587"
"February 21, 2017","15,898,985"
"February 20, 2017","15,866,667"
"February 19, 2017","15,832,050"
"February 18, 2017","15,796,378"
"February 17, 2017","15,760,642"
"February 16, 2017","15,724,940"
"February 15, 2017","15,695,075"
"February 14, 2017","15,657,381"
"February 13, 2017","15,626,840"
"February 12, 2017","15,589,138"
"February 11, 2017","15,545,703"
"February 10, 2017","15,512,567"
"February 9, 2017","15,483,187"
"February 8, 2017","15,453,925"
"February 7, 2017","15,424,726"
"February 6, 2017","15,391,477"
"February 5, 2017","15,367,052"
"February 4, 2017","15,338,254"
"February 3, 2017","15,312,686"
"February 2, 2017","15,285,376"
"February 1, 2017","15,259,135"
"January 31, 2017","15,234,021"
"January 30, 2017","15,209,647"
"January 29, 2017","15,182,125"
"January 28, 2017","15,151,226"
"January 27, 2017","15,121,102"
"January 26, 2017","15,102,556"
"January 25, 2017","15,075,302"
"January 24, 2017","15,050,033"
"January 23, 2017","15,027,726"
"January 22, 2017","15,001,166"
"January 21, 2017","14,978,475"
"January 20, 2017","14,947,771"
"January 19, 2017","14,921,041"
"January 18, 2017","14,895,331"
"January 17, 2017","14,873,035"
"January 16, 2017","14,847,065"
"January 15, 2017","14,819,694"
"January 14, 2017","14,791,417"
"January 13, 2017","14,761,350"
"January 12, 2017","14,737,524"
"January 11, 2017","14,712,081"
"January 10, 2017","14,686,895"
"January 9, 2017","14,660,968"
"January 8, 2017","14,630,911"
"January 7, 2017","14,595,138"
"January 6, 2017","14,556,622"
"January 5, 2017","14,531,042"
"January 4, 2017","14,504,270"
"January 3, 2017","14,478,241"
"January 2, 2017","14,451,899"
"January 1, 2017","14,423,840"
"December 31, 2016","14,392,262"
"December 30, 2016","14,364,452"
"December 29, 2016","14,336,348"
"December 28, 2016","14,310,860"
"December 27, 2016","14,284,592"
"December 26, 2016","14,259,952"
"December 25, 2016","14,233,460"
"December 24, 2016","14,205,857"
"December 23, 2016","14,175,267"
"December 22, 2016","14,149,113"
"December 21, 2016","14,120,283"
"December 20, 2016","14,093,645"
"December 19, 2016","14,067,806"
"December 18, 2016","14,038,374"
"December 17, 2016","14,008,480"
"December 16, 2016","13,979,525"
"December 15, 2016","13,944,642"
"December 14, 2016","13,915,676"
"December 13, 2016","13,894,607"
"December 12, 2016","13,875,509"
"December 11, 2016","13,851,180"
"December 10, 2016","13,825,624"
"December 9, 2016","13,803,745"
"December 8, 2016","13,777,061"
"December 7, 2016","13,751,544"
"December 6, 2016","13,729,016"
"December 5, 2016","13,703,765"
"December 4, 2016","13,675,766"
"December 3, 2016","13,646,864"
"December 2, 2016","13,618,187"
"December 1, 2016","13,591,946"
"November 30, 2016","13,566,094"
"November 29, 2016","13,539,517"
"November 28, 2016","13,516,429"
"November 27, 2016","13,491,863"
"November 26, 2016","13,465,834"
"November 25, 2016","13,441,493"
"November 24, 2016","13,416,738"
"November 23, 2016","13,394,095"
"November 22, 2016","13,371,519"
"November 21, 2016","13,349,978"
"November 20, 2016","13,325,760"
"November 19, 2016","13,300,878"
"November 18, 2016","13,277,945"
"November 17, 2016","13,254,784"
"November 16, 2016","13,232,435"
"November 15, 2016","13,211,361"
"November 14, 2016","13,189,770"
"November 13, 2016","13,167,301"
"November 12, 2016","13,144,042"
"November 11, 2016","13,120,017"
"November 10, 2016","13,096,692"
"November 9, 2016","13,073,491"
"November 8, 2016","13,050,373"
"November 7, 2016","13,026,761"
"November 6, 2016","13,001,894"
"November 5, 2016","12,978,002"
"November 4, 2016","12,955,056"
"November 3, 2016","12,935,167"
"November 2, 2016","12,922,047"
"November 1, 2016","12,901,508"
"October 31, 2016","12,879,291"
"October 30, 2016","12,857,159"
"October 29, 2016","12,833,531"
"October 28, 2016","12,814,111"
"October 27, 2016","12,790,075"
"October 26, 2016","12,770,304"
"October 25, 2016","12,751,806"
"October 24, 2016","12,733,089"
"October 23, 2016","12,712,057"
"October 22, 2016","12,691,630"
"October 21, 2016","12,671,196"
"October 20, 2016","12,652,727"
"October 19, 2016","12,632,654"
"October 18, 2016","12,614,268"
"October 17, 2016","12,598,486"
"October 16, 2016","12,580,184"
"October 15, 2016","12,559,632"
"October 14, 2016","12,536,810"
"October 13, 2016","12,520,875"
"October 12, 2016","12,504,771"
"October 11, 2016","12,487,280"
"October 10, 2016","12,469,343"
"October 9, 2016","12,450,980"
"October 8, 2016","12,430,637"
"October 7, 2016","12,413,588"
"October 6, 2016","12,396,469"
"October 5, 2016","12,381,120"
"October 4, 2016","12,364,706"
"October 3, 2016","12,349,634"
"October 2, 2016","12,332,670"
"October 1, 2016","12,314,698"
"September 30, 2016","12,298,948"
"September 29, 2016","12,282,313"
"September 28, 2016","12,265,984"
"September 27, 2016","12,249,651"
"September 26, 2016","12,234,233"
"September 25, 2016","12,217,060"
"September 24, 2016","12,198,987"
"September 23, 2016","12,181,387"
"September 22, 2016","12,168,383"
"September 21, 2016","12,151,482"
"September 20, 2016","12,135,783"
"September 19, 2016","12,123,037"
"September 18, 2016","12,107,055"
"September 17, 2016","12,090,781"
"September 16, 2016","12,074,563"
"September 15, 2016","12,056,402"
"September 14, 2016","12,040,706"
"September 13, 2016","12,022,655"
"September 12, 2016","12,007,961"
"September 11, 2016","11,991,045"
"September 10, 2016","11,973,384"
"September 9, 2016","11,954,110"
"September 8, 2016","11,937,937"
"September 7, 2016","11,922,256"
"September 6, 2016","11,908,868"
"September 5, 2016","11,894,979"
"September 4, 2016","11,879,889"
"September 3, 2016","11,863,414"
"September 2, 2016","11,846,502"
"September 1, 2016","11,832,176"
"August 31, 2016","11,818,459"
"August 30, 2016","11,805,054"
"August 29, 2016","11,792,264"
"August 28, 2016","11,776,419"
"August 27, 2016","11,760,818"
"August 26, 2016","11,745,629"
"August 25, 2016","11,728,944"
"August 24, 2016","11,713,685"
"August 23, 2016","11,698,805"
"August 22, 2016","11,684,548"
"August 21, 2016","11,669,018"
"August 20, 2016","11,653,412"
"August 19, 2016","11,637,901"
"August 18, 2016","11,621,891"
"August 17, 2016","11,604,942"
"August 16, 2016","11,590,398"
"August 15, 2016","11,576,231"
"August 14, 2016","11,560,226"
"August 13, 2016","11,544,398"
"August 12, 2016","11,527,736"
"August 11, 2016","11,512,176"
"August 10, 2016","11,496,782"
"August 9, 2016","11,480,551"
"August 8, 2016","11,461,295"
"August 7, 2016","11,442,703"
"August 6, 2016","11,423,021"
"August 5, 2016","11,404,974"
"August 4, 2016","11,386,611"
"August 3, 2016","11,371,382"
"August 2, 2016","11,357,748"
"August 1, 2016","11,343,550"
"July 31, 2016","11,328,353"
"July 30, 2016","11,312,577"
"July 29, 2016","11,298,184"
"July 28, 2016","11,285,116"
"July 27, 2016","11,271,805"
"July 26, 2016","11,259,139"
"July 25, 2016","11,245,660"
"July 24, 2016","11,231,390"
"July 23, 2016","11,220,142"
"July 22, 2016","11,207,036"
"July 21, 2016","11,193,645"
"July 20, 2016","11,180,067"
"July 19, 2016","11,166,754"
"July 18, 2016","11,154,740"
"July 17, 2016","11,141,671"
"July 16, 2016","11,128,772"
"July 15, 2016","11,115,593"
"July 14, 2016","11,103,045"
"July 13, 2016","11,090,326"
"July 12, 2016","11,077,702"
"July 11, 2016","11,066,446"
"July 10, 2016","11,054,301"
"July 9, 2016","11,041,375"
"July 8, 2016","11,028,634"
"July 7, 2016","11,015,756"
"July 6, 2016","11,014,275"
"July 2, 2016","10,958,466"
"July 1, 2016","10,946,697"
"June 30, 2016","10,944,344"
"June 29, 2016","10,924,261"
"June 28, 2016","10,940,456"
"June 27, 2016","10,930,707"
"June 26, 2016","10,920,073"
"June 25, 2016","10,908,876"
"June 24, 2016","10,897,865"
"June 23, 2016","10,887,661"
"June 22, 2016","10,878,005"
"June 21, 2016","10,868,164"
"June 20, 2016","10,857,834"
"June 19, 2016","10,846,838"
"June 18, 2016","10,835,477"
"June 17, 2016","10,824,701"
"June 16, 2016","10,814,022"
"June 15, 2016","10,802,993"
"June 14, 2016","10,792,775"
"June 13, 2016","10,783,324"
"June 12, 2016","10,772,161"
"June 11, 2016","10,760,895"
"June 10, 2016","10,750,396"
"June 9, 2016","10,739,969"
"June 8, 2016","10,730,081"
"June 7, 2016","10,720,742"
"June 6, 2016","10,710,904"
"June 5, 2016","10,698,853"
"June 4, 2016","10,685,978"
"June 3, 2016","10,674,000"
"June 2, 2016","10,662,249"
"June 1, 2016","10,650,630"
"May 31, 2016","10,639,216"
"May 30, 2016","10,627,877"
"May 29, 2016","10,615,557"
"May 28, 2016","10,602,623"
"May 27, 2016","10,590,168"
"May 26, 2016","10,577,554"
"May 25, 2016","10,564,787"
"May 24, 2016","10,552,783"
"May 23, 2016","10,541,282"
"May 22, 2016","10,529,596"
"May 21, 2016","10,517,371"
"May 20, 2016","10,505,410"
"May 19, 2016","10,493,688"
"May 18, 2016","10,481,751"
"May 17, 2016","10,469,802"
"May 16, 2016","10,458,660"
"May 15, 2016","10,446,927"
"May 14, 2016","10,433,736"
"May 13, 2016","10,421,157"
"May 12, 2016","10,408,087"
"May 11, 2016","10,395,398"
"May 10, 2016","10,384,447"
"May 9, 2016","10,373,486"
"May 8, 2016","10,361,234"
"May 7, 2016","10,349,557"
"May 6, 2016","10,336,928"
"May 5, 2016","10,324,906"
"May 4, 2016","10,314,085"
"May 3, 2016","10,303,318"
"May 2, 2016","10,291,828"
"May 1, 2016","10,279,752"
"April 30, 2016","10,267,750"
"April 29, 2016","10,256,106"
"April 28, 2016","10,245,462"
"April 27, 2016","10,234,081"
"April 26, 2016","10,222,856"
"April 25, 2016","10,210,658"
"April 24, 2016","10,198,239"
"April 23, 2016","10,185,815"
"April 22, 2016","10,173,923"
"April 21, 2016","10,162,443"
"April 20, 2016","10,150,153"
"April 19, 2016","10,138,330"
"April 18, 2016","10,126,645"
"April 17, 2016","10,115,072"
"April 16, 2016","10,102,178"
"April 15, 2016","10,089,160"
"April 14, 2016","10,076,386"
"April 13, 2016","10,064,432"
"April 12, 2016","10,052,608"
"April 11, 2016","10,040,878"
"April 10, 2016","10,027,074"
"April 9, 2016","10,013,061"
"April 8, 2016","9,997,318"
"April 7, 2016","9,984,279"
"April 6, 2016","9,972,529"
"April 5, 2016","9,961,669"
"April 4, 2016","9,951,147"
"April 3, 2016","9,938,366"
"April 2, 2016","9,925,308"
"April 1, 2016","9,912,939"
"March 31, 2016","9,901,818"
"March 30, 2016","9,889,706"
"March 29, 2016","9,876,370"
"March 28, 2016","9,862,313"
"March 27, 2016","9,849,709"
"March 26, 2016","9,836,422"
"March 25, 2016","9,825,224"
"March 24, 2016","9,814,319"
"March 23, 2016","9,803,407"
"March 22, 2016","9,791,981"
"March 21, 2016","9,781,365"
"March 20, 2016","9,769,706"
"March 19, 2016","9,758,705"
"March 18, 2016","9,747,330"
"March 17, 2016","9,736,437"
"March 16, 2016","9,726,045"
"March 15, 2016","9,714,561"
"March 14, 2016","9,703,025"
"March 13, 2016","9,691,210"
"March 12, 2016","9,679,350"
"March 11, 2016","9,669,418"
"March 10, 2016","9,658,508"
"March 9, 2016","9,647,826"
"March 8, 2016","9,637,427"
"March 7, 2016","9,625,392"
"March 6, 2016","9,612,909"
"March 5, 2016","9,600,434"
"March 4, 2016","9,588,039"
"March 3, 2016","9,575,489"
"March 2, 2016","9,564,074"
"March 1, 2016","9,554,365"
"February 29, 2016","9,544,316"
"February 28, 2016","9,533,662"
"February 27, 2016","9,521,798"
"February 26, 2016","9,511,294"
"February 25, 2016","9,500,451"
"February 24, 2016","9,487,109"
"February 23, 2016","9,473,072"
"February 22, 2016","9,459,462"
"February 21, 2016","9,444,303"
"February 20, 2016","9,429,823"
"February 19, 2016","9,416,874"
"February 18, 2016","9,403,789"
